"counterbalance_group","counterbalance_remaining","consent_started","consent_stopped","key_resp_7_keys","key_resp_7_rt","key_resp_7_duration","age","gender","date","exp_name","psychopy_version","os","frame_rate","instructions_started","instructions_stopped","key_resp_2_keys","key_resp_2_rt","key_resp_2_duration","instructions_2_started","instructions_2_stopped","key_resp_4_keys","key_resp_4_rt","key_resp_4_duration","trial_started","key_resp_actual","trial_stopped","correct","approach","friendly","block","key_resp_keys","feedback_started","feedback_stopped","cue_started","cue_stopped","intertrial_interval_started","intertrial_interval_stopped","trials_this_rep_n","trials_this_trial_n","trials_this_n","trials_this_index","trials_ran","alien_stim","category","verification_trial_started","verification_trial_stopped","verification_correct","verification_prompt","key_resp_6_keys","key_resp_6_rt","key_resp_6_duration","block_feedback_started","block_feedback_stopped","key_resp_3_keys","key_resp_3_rt","key_resp_3_duration"
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793.1612,"[""up""]",794.4593,0,TRUE,0,8,NA,794.4602,795.6594,795.6598,797.6601,797.6602,798.6594,0,4,4,3,1,"resources/F7Fdh0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798.6603,"[""down""]",800.1016,1,FALSE,0,8,NA,800.103,801.3014,801.3018,803.3016,803.3018,804.3026,0,5,5,7,1,"resources/F7Mdh0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804.3039,"[""left""]",805.7585,1,TRUE,1,8,NA,805.759,806.9599,806.9603,808.9596,808.9597,809.9589,0,6,6,10,1,"resources/F8Fch0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.9596,"[""down""]",811.4252,1,TRUE,1,8,NA,811.4257,812.6252,812.6257,814.6267,814.6269,815.6265,0,7,7,8,1,"resources/F8Fah0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815.6279,"[""left""]",817.0343,1,FALSE,0,8,NA,817.0348,818.2341,818.2349,820.235,820.2351,821.2347,0,8,8,2,1,"resources/F7Fch0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821.2353,"[""down""]",823.0599,1,FALSE,0,8,NA,823.0608,824.2584,824.2588,826.2583,826.2584,827.2592,0,9,9,6,1,"resources/F7Mch0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827.2598,"[""down""]",828.7343,1,TRUE,1,8,NA,828.7348,829.9342,829.9345,831.9346,831.9346,832.9348,0,10,10,11,1,"resources/F8Fdh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.9362,"[""up""]",834.3349,1,FALSE,0,8,NA,834.3359,835.5345,835.5348,837.5339,837.534,838.5335,0,11,11,4,1,"resources/F7Mah0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838.5341,"[""left""]",839.8843,1,TRUE,1,8,NA,839.8853,841.0849,841.0858,843.0842,843.0843,844.0849,0,12,12,9,1,"resources/F8Fbh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844.0862,"[""up""]",845.5433,1,TRUE,1,8,NA,845.5444,846.7436,846.7444,848.7432,848.7434,849.744,0,13,13,15,1,"resources/F8Mdh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.7451,"[""left""]",852.4347,0,TRUE,0,8,NA,852.4357,853.6353,853.6361,855.6345,855.6347,856.6344,0,14,14,0,1,"resources/F7Fah0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856.635,"[""right""]",858.0759,1,TRUE,1,8,NA,858.0766,859.2761,859.2763,861.2765,861.2766,862.276,0,15,15,12,1,"resources/F8Mah0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865.0675,"[""up""]",866.5423,1,FALSE,0,9,NA,866.5435,867.7434,867.7443,869.7432,869.7436,870.742,0,0,0,5,1,"resources/F7Mbh0.png",1,862.2764,864.193,0,"up","left",1.9013,NA,864.1938,865.0604,"space",0.852,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870.7426,"[""down""]",872.9928,1,TRUE,1,9,NA,872.9931,874.193,874.1937,876.1931,876.1932,877.1932,0,1,1,8,1,"resources/F8Fah0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877.194,"[""down""]",878.6103,1,TRUE,1,9,NA,878.6116,879.8085,879.8089,881.8089,881.8091,882.8085,0,2,2,14,1,"resources/F8Mch0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882.8092,"[""up""]",884.7922,1,FALSE,0,9,NA,884.7933,885.9939,885.9946,887.9927,887.9927,888.9926,0,3,3,6,1,"resources/F7Mch0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888.9933,"[""up""]",890.4935,1,FALSE,0,9,NA,890.4947,891.6947,891.6954,893.6922,893.6924,894.6935,0,4,4,7,1,"resources/F7Mdh0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.6944,"[""down""]",897.4934,1,FALSE,0,9,NA,897.4948,898.6935,898.6942,900.6918,900.6918,901.6933,0,5,5,0,1,"resources/F7Fah0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,901.6942,"[""right""]",903.1014,1,TRUE,1,9,NA,903.1025,904.3006,904.3016,906.3015,906.3018,907.3015,0,6,6,11,1,"resources/F8Fdh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,907.3028,"[""right""]",908.951,1,FALSE,0,9,NA,908.9518,910.152,910.1527,912.1517,912.1519,913.1501,0,7,7,1,1,"resources/F7Fbh0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913.1506,"[""left""]",914.5762,1,FALSE,0,9,NA,914.5765,915.7767,915.7782,917.7764,917.7767,918.776,0,8,8,2,1,"resources/F7Fch0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918.7768,"[""left""]",920.143,1,TRUE,1,9,NA,920.1445,921.343,921.3436,923.3423,923.3426,924.3446,0,9,9,15,1,"resources/F8Mdh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.3461,"[""up""]",925.6423,1,TRUE,1,9,NA,925.6437,926.8427,926.843,928.8428,928.8429,929.8432,0,10,10,10,1,"resources/F8Fch0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929.8446,"[""left""]",931.7595,1,FALSE,0,9,NA,931.76,932.9592,932.9595,934.96,934.9601,935.9584,0,11,11,3,1,"resources/F7Fdh0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935.9588,"[""right""]",937.3344,1,TRUE,1,9,NA,937.335,938.5344,938.5352,940.5352,940.5353,941.5333,0,12,12,9,1,"resources/F8Fbh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941.5338,"[""down""]",942.9675,1,TRUE,1,9,NA,942.9681,944.1678,944.1682,946.1677,946.1679,947.1673,0,13,13,12,1,"resources/F8Mah0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.1686,"[""right""]",948.8344,1,TRUE,1,9,NA,948.8348,950.0346,950.0352,952.034,952.0341,953.0349,0,14,14,13,1,"resources/F8Mbh0.png",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,23,"Woman","2025-11-21_16h29.45.416","Category_Training_Location","2024.2.4","MacIntel",135.1351351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.0364,"[""right""]",954.4839,1,FALSE,0,9,NA,954.4851,955.6839,955.6843,957.685,957.6851,958.6851,0,15,15,4,1,"resources/F7Mah0.png",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
